
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.465723,,Cell,1,TVC,6,
0.546206,,Cell,1,TVC,7,
0.467518,,Cell,1,TVC,8,
0.486998,,Cell,1,TVC,9,
0.469427,,Cell,1,ATM,10,
0.458961,,Cell,1,ATM,11,
