
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.81772,um,Surface,1,TVCgroup,0,
9.12287,um,Surface,1,ATMgroup,4,
