
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43760.7,81345.8,-188.322,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
43836.8,81287.5,-169.752,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
