
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43760.6,81348,-188.219,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
43837,81287.3,-169.455,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
