
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.154409,-0.0743303,-0.985207,um,Surface,Ellipsoid Axis A,1,ATM,5,
0.72949,0.636676,-0.249975,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
