
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.667382,-0.727439,0.15948,um,Surface,Ellipsoid Axis B,1,ATM,5,
0.485253,-0.224166,0.84515,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
