
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.7641,um,Surface,1,TVCgroup,0,
9.84714,um,Surface,1,ATMgroup,4,
