
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.7461,22.9854,116.152,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
15.8965,34.2422,39.9922,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
