
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
62.5586,101.805,24.9825,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
38.6719,29.0039,21.5951,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
