
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.619406,,Nucleus,1,ATM,0,100000000,
0.576138,,Nucleus,1,ATM,1,100000001,
0.610749,,Nucleus,1,TVC,2,100000002,
0.595484,,Nucleus,1,TVC,3,100000003,
0.613861,,Nucleus,1,TVC,4,100000004,
0.601498,,Nucleus,1,TVC,5,100000005,
