
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
6923.6,um^3,Cell,1,ATM,0,
8730.36,um^3,Cell,1,ATM,1,
2446.27,um^3,Cell,1,TVC,2,
2487.52,um^3,Cell,1,TVC,3,
1037.12,um^3,Cell,1,TVC,4,
1413.57,um^3,Cell,1,TVC,5,
