
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0591849,-0.0544345,-0.996762,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
-0.735384,-0.389835,-0.554292,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
