
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41212.4,36391.8,-59.2074,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
41263,36414,-33.7832,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
