
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.6133,22.7705,73.3135,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
14.459,37.6748,39.3164,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
