
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.9337,um,Surface,1,ATMgroup,0,
6.67899,um,Surface,1,TVCgroup,1,
