
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36716.7,92163.2,179.595,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
36707.7,92107.2,184.805,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
