
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
39104.3,78503.4,122.266,um,Surface,Position,1,ATMgroup,0,
39103,78430.3,102.248,um,Surface,Position,1,TVCgroup,2,
