
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
78.3633,73.2266,21.1716,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
19.9453,43.2969,26.2528,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
