
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39104.3,78503.4,122.266,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
39103,78430.3,102.248,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
