
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
77.8828,25.291,21.595,um,Surface,BoundingBoxAA Length,1,ATMgroup,1,
24.7227,42.9082,13.1264,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
