
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44630.1,28340.8,31.9136,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,1,
44675.5,28279.4,36.5404,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
