
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.351851,,Nucleus,1,ATM,5,100000004,
0.300183,,Nucleus,1,TVC,6,100000005,
0.336351,,Nucleus,1,ATM,8,100000007,
0.29899,,Nucleus,1,TVC,9,100000008,
0.210906,,Nucleus,1,TVC,10,100000009,
0.358248,,Nucleus,1,TVC,11,100000010,
