
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
7.25051,um,Nucleus,1,ATM,5,100000004,
3.17952,um,Nucleus,1,TVC,6,100000005,
7.56158,um,Nucleus,1,ATM,8,100000007,
4.09496,um,Nucleus,1,TVC,9,100000008,
2.97027,um,Nucleus,1,TVC,10,100000009,
3.48619,um,Nucleus,1,TVC,11,100000010,
