
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.4006,,Cell,1,ATM,5,
0.449924,,Cell,1,TVC,6,
0.397265,,Cell,1,ATM,8,
0.490076,,Cell,1,TVC,9,
0.481669,,Cell,1,TVC,10,
0.493037,,Cell,1,TVC,11,
