
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
3797.5,um^2,Cell,1,ATM,5,
1020.41,um^2,Cell,1,TVC,6,
4195,um^2,Cell,1,ATM,8,
1168.77,um^2,Cell,1,TVC,9,
1111.71,um^2,Cell,1,TVC,10,
907.282,um^2,Cell,1,TVC,11,
