
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.8047,26.168,80.543,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
18.7422,31.9219,37.5391,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
