
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33503.2,66791.1,-173.573,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
33538.5,66850.8,-203.826,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
