
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
35184.3,56251.2,-65.3498,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,4,100000001,
35199.1,56224.5,-64.1321,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,5,100000002,
35248.6,56190.7,-20.8263,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,6,100000006,
35260.6,56191.7,-18.3151,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,7,100000007,
35261.8,56201.9,-15.8228,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,8,100000008,
35250,56204,-16.2724,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,9,100000009,
