
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
4551.76,um^2,Cell,1,ATM,4,
4611.85,um^2,Cell,1,ATM,5,
1867.03,um^2,Cell,1,TVC,6,
1922.98,um^2,Cell,1,TVC,7,
1074.49,um^2,Cell,1,TVC,8,
1221.4,um^2,Cell,1,TVC,9,
