
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.0707,um,Cell,1,ATM,1,
17.7117,um,Cell,1,ATM,2,
10.2786,um,Cell,1,TVC,4,
10.3722,um,Cell,1,TVC,7,
