
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
87.2418,84.3608,-44.2582,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
56.6744,95.4523,-39.3916,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
107.294,64.8794,-12.8797,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
117.991,73.3962,-9.28561,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
