
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
39868,73840,-221.915,um,Surface,Position,1,ATMgroup,4,
39930.2,73910.1,-186.372,um,Surface,Position,1,TVCgroup,0,
