
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
6909.69,um^3,Cell,1,ATM,1,
8701.2,um^3,Cell,1,ATM,2,
2127.29,um^3,Cell,1,TVC,3,
1521.12,um^3,Cell,1,TVC,4,
1163.41,um^3,Cell,1,TVC,5,
923.586,um^3,Cell,1,TVC,6,
