
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.422466,,Cell,1,ATM,1,
0.402201,,Cell,1,ATM,2,
0.565389,,Cell,1,TVC,3,
0.42678,,Cell,1,TVC,4,
0.424277,,Cell,1,TVC,5,
0.486546,,Cell,1,TVC,6,
