
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
47.101,um,Surface,1,ATMgroup,0,
18.1255,um,Surface,1,TVCgroup,2,
