
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42220,51656.9,4.9748,um,Surface,Center of Homogeneous Mass,1,ATM,0,
42161.9,51603.4,13.182,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
