
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
12.668,19.2812,38.4141,um,Surface,BoundingBoxOO Length,1,ATM,0,
20.4724,29.9688,34.2134,um,Surface,BoundingBoxOO Length,1,TVCgroup,1,
