
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.3298,um,Surface,1,TVCgroup,0,
9.59148,um,Surface,1,ATMgroup,4,
