
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40356.8,88983.4,100.331,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
40307.5,89069.7,103.689,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
