
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
20.8555,20.9453,84.1592,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
19.6445,25.6875,35.2969,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
