
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
11.0269,16.5497,32.4315,um,Cell,Cell BoundingBoxOO Length,1,ATM,5,
10.0181,14.9624,35.2681,um,Cell,Cell BoundingBoxOO Length,1,ATM,6,
12.3375,15.858,15.7995,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
6.26201,11.9729,13.5202,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
10.9579,14.0822,17.9379,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
8.44909,11.1478,17.0436,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
