
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
848.716,um^3,Cell,1,TVC,1,
359.925,um^3,Cell,1,TVC,2,
1242.72,um^3,Cell,1,TVC,3,
554.372,um^3,Cell,1,TVC,4,
2519.99,um^3,Cell,1,ATM,5,
2243.54,um^3,Cell,1,ATM,6,
