
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.4352,um,Surface,1,TVCgroup,0,
14.8327,um,Surface,1,ATMgroup,2,
