
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.247983,-0.966712,-0.0630317,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.22039,-0.962012,0.161128,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
