
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35359,64197.1,120.109,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
35391.2,64116.5,78.5536,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
