
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
35359.3,64196.2,120.254,um,Surface,Position,1,ATMgroup,0,
35391.1,64115.8,78.7226,um,Surface,Position,1,TVCgroup,2,
