
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.95775,0.234861,0.166,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.515807,0.0252605,0.856332,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
