
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33667,79309.7,-135.789,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,1,
33612.2,79348.3,-120.268,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
