
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.26771,um,Surface,1,TVCgroup,0,
8.57615,um,Surface,1,ATMgroup,1,
