
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.4484,um,Surface,1,TVCgroup,0,
12.0626,um,Surface,1,ATMgroup,1,
