
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.45456,um,Nucleus,1,TVC,0,100000000,
2.58591,um,Nucleus,1,TVC,2,100000002,
3.00495,um,Nucleus,1,TVC,3,100000003,
3.05243,um,Nucleus,1,TVC,6,100000006,
3.7682,um,Nucleus,1,ATM,8,100000008,
3.59436,um,Nucleus,1,ATM,9,100000009,
