
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.134527,-0.984021,-0.11664,um,Cell,Cell Ellipsoid Axis C,1,ATM,8,
0.481127,-0.868314,-0.120613,um,Cell,Cell Ellipsoid Axis C,1,ATM,9,
-0.902341,0.423633,0.079471,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
-0.994492,-0.0906555,-0.0526085,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
0.5084,0.825738,0.244307,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
0.1404,0.927247,0.347133,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
