
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.289062,0.820312,-0.785236,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,2,100000002,
-0.480469,-1.16016,-2.07207,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,3,100000003,
0.0898438,-0.164062,-0.086731,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,8,100000008,
-1.45703,-0.675781,-1.01672,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,9,100000009,
1.94531,0,-1.51652,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,10,100000010,
0.273438,0.652344,-1.02766,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,11,100000011,
