
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.53916,um,Nucleus,1,ATM,2,100000002,
5.23466,um,Nucleus,1,ATM,3,100000003,
2.68491,um,Nucleus,1,TVC,8,100000008,
3.4721,um,Nucleus,1,TVC,9,100000009,
3.06549,um,Nucleus,1,TVC,10,100000010,
3.26862,um,Nucleus,1,TVC,11,100000011,
