
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
66108.4,um,Nucleus,Nucleus Distance from Origin,1,ATM,2,100000002,
66143.5,um,Nucleus,Nucleus Distance from Origin,1,ATM,3,100000003,
66188.7,um,Nucleus,Nucleus Distance from Origin,1,TVC,8,100000008,
66198,um,Nucleus,Nucleus Distance from Origin,1,TVC,9,100000009,
66183.2,um,Nucleus,Nucleus Distance from Origin,1,TVC,10,100000010,
66196,um,Nucleus,Nucleus Distance from Origin,1,TVC,11,100000011,
