
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.7205,21.6953,49.2905,um,Cell,Cell BoundingBoxOO Length,1,ATM,2,
18.0516,19.0088,47.3319,um,Cell,Cell BoundingBoxOO Length,1,ATM,3,
13.3002,13.6921,15.6006,um,Cell,Cell BoundingBoxOO Length,1,TVC,8,
12.4194,16.4675,18.7071,um,Cell,Cell BoundingBoxOO Length,1,TVC,9,
11.0794,19.0717,20.586,um,Cell,Cell BoundingBoxOO Length,1,TVC,10,
13.9969,16.9214,24.6791,um,Cell,Cell BoundingBoxOO Length,1,TVC,11,
