
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.20972,9.30891,12.8732,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000000,
6.78347,8.53496,11.6012,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000001,
5.71502,6.79799,11.0772,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
5.21182,5.72614,10.3118,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
5.52349,7.29305,9.37108,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000006,
4.44706,5.49314,8.37423,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,9,100000009,
