
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.47682,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
1.73757,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
0.947256,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
1.03898,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
2.07007,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000006,
2.94728,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,9,100000009,
