
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
15.2823,um,Surface,1,TVCgroup,0,
10.5173,um,Surface,1,ATMgroup,4,
