
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41807.6,40584.3,146.198,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
41880.9,40551.3,115.062,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
