
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41806.7,40585.6,144.345,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
41880,40550.7,113.939,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
