
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1398.68,um^2,Cell,1,TVC,0,
1283.43,um^2,Cell,1,TVC,1,
1485.63,um^2,Cell,1,TVC,2,
1557.77,um^2,Cell,1,TVC,3,
5575.18,um^2,Cell,1,ATM,5,
6154.57,um^2,Cell,1,ATM,6,
