
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32683.3,35697,101.731,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,5,
32712.7,35725.8,103.277,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,6,
32630.9,35650.8,78.2152,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
32624.4,35658,79.1872,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
32636.7,35658.9,80.2937,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
32641.3,35658.7,85.2915,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
