
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.8682,17.9954,55.9322,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
13.1183,12.2611,16.0412,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
13.4202,15.6271,21.9859,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
16.6331,21.766,28.0159,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
12.782,15.4936,21.889,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
15.3967,20.6226,21.0553,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
